51419,40
51420,40
51421,44
51422,32
51423,40
51424,40
51425,40
51426,40
51427,28
51428,40
51429,40
51430,41
51431,25
51432,40
51433,40
51434,40
51435,28
51436,40
51437,40
51438,40
51439,40
51440,40
51441,40
51442,40
51443,40
51444,43
51445,40
51446,25
51447,38
51448,37
51449,40
51450,42
51451,44
51452,40
51453,45
51454,44
51455,50
51456,39
51457,44
51458,41
51459,38
51460,40
51461,40
51462,40
51463,22
51464,32
51465,40
51466,40
51467,40
51468,40
51469,43
51470,40
51471,37
51472,44
51473,40
51474,40
51475,40
51476,40
51477,40
51478,22
51479,36
51480,40
51481,40
51482,40
51483,40
51484,38
51485,40
51486,40
51487,40
51488,40
51489,34
51490,40
51491,40
51492,40
51493,40
51494,46
51495,40
51496,40
51497,31
51498,46
51499,42
51500,42
51501,35
51502,41
51503,40
51504,38
51505,40
51506,48
51507,39
51508,40
51509,25
51510,20
51511,40
51512,25
51513,39
51514,39
51515,46
51516,40
51517,40
51518,40
51519,40
51520,40
51521,31
51522,37
51523,40
51524,42
51525,40
51526,43
51527,44
51528,40
51529,40
51530,39
51531,39
51532,40
51533,38
51534,40
51535,40
51536,40
51537,39
51538,37
51539,40
51540,37
51541,41
51542,40
51543,40
51544,36
51545,40
51546,40
51547,40
51548,40
51549,40
51550,40
51551,40
51552,34
51553,40
51554,40
51555,44
51556,44
51557,39
51558,40
51559,25
51560,41
51561,40
51562,40
51563,40
51564,40
51565,38
51566,40
51567,41
51568,40
51569,38
51570,40
51571,50
51572,22
51573,39
51574,53
51575,26
51576,49
51577,40
51578,36
51579,40
51580,40
51581,30
51582,48
51583,40
51584,39
51585,40
51586,37
51587,40
51588,52
51589,37
51590,40
51591,38
51592,44
51593,45
51594,32
51595,40
51596,50
51597,40
51598,38
51599,40
51600,40
51601,40
51602,40
51603,34
51604,40
51605,40
51606,40
51607,38
51608,44
51609,37
51610,40
51611,37
51612,40
51613,40
51614,44
51615,28
51616,40
51617,40
51618,42
51619,40
51620,40
51621,40
51622,50
51623,44
51624,42
51625,44
51626,40
51627,40
51628,40
51629,40
51630,40
51631,40
51632,37
51633,40
51634,40
51635,38
51636,40
51637,40
51638,40
51639,40
51640,41
51641,40
51642,40
51643,48
51644,40
51645,38
51646,40
51647,40
51648,40
51649,40
51650,40
51651,40
51652,34
51653,40
51654,39
51655,39
51656,38
51657,37
51658,40
51659,52
51660,40
51661,40
51662,37
51663,14
51664,40
51665,41
51666,30
51667,19
51668,26
51669,37
51670,37
51671,32
51672,40
51673,40
51674,39
51675,34
51676,40
51677,40
51678,39
51679,34
51680,44
51681,40
51682,40
51683,40
51684,40
51685,40
51686,40
51687,41
51688,44
51689,16
51690,40
51691,39
51692,48
51693,40
51694,28
51695,40
51696,40
51697,40
51698,40
51699,40
51700,45
51701,29
51702,40
51703,40
51704,39
51705,40
51706,40
51707,46
51708,40
51709,40
51710,38
51711,40
51712,47
51713,40
51714,40
51715,44
51716,42
51717,46
51718,44
51719,40
51720,40
51721,40
51722,40
51723,40
51724,46
51725,36
51726,40
51727,39
51728,40
51729,40
51730,52
51731,40
51732,38
51733,42
51734,40
51735,35
51736,44
51737,40
51738,39
51739,42
51740,40
51741,34
51742,40
51743,40
51744,49
51745,40
51746,40
51747,34
51748,41
51749,40
51750,46
51751,40
51752,40
51753,40
51754,40
51755,44
51756,36
51757,27
51758,43
51759,42
51760,46
51761,28
51762,40
51763,39
51764,40
51765,40
51766,40
51767,40
51768,40
51769,40
51770,34
51771,28
51772,40
51773,43
51774,44
51775,40
51776,40
51777,40
51778,40
51779,40
51780,39
51781,40
51782,40
51783,40
51784,39
51785,37
51786,40
51787,40
51788,40
51789,33
51790,40
51791,38
51792,30
51793,38
51794,24
51795,32
51796,40
51797,40
51798,40
51799,40
51800,40
51801,40
51802,37
51803,37
51804,40
51805,38
51806,40
51807,40
51808,40
51809,40
51810,25
51811,44
51812,38
51813,40
51814,40
51815,40
51816,26
51817,32
51818,40
51819,40
51820,40
51821,40
51822,38
51823,40
51824,38
51825,41
51826,40
51827,45
51828,34
51829,14
51830,32
51831,40
51832,40
51833,40
51834,38
51835,42
51836,42
51837,40
51838,40
51839,40
51840,40
51841,36
51842,40
51843,17
51844,40
51845,34
51846,40
51847,39
51848,38
51849,37
51850,40
51851,40
51852,40
51853,40
51854,43
51855,42
51856,40
51857,32
51858,25
51859,40
51860,40
51861,38
51862,40
51863,40
51864,37
51865,38
51866,35
51867,40
51868,40
51869,38
51870,39
51871,40
51872,39
51873,40
51874,37
51875,40
51876,40
51877,40
51878,44
51879,42
51880,46
51881,40
51882,44
51883,40
51884,38
51885,43
51886,40
51887,34
51888,31
51889,31
51890,28
51891,44
51892,40
51893,39
51894,38
51895,40
51896,46
51897,40
51898,40
51899,40
51900,46
51901,48
51902,40
51903,40
51904,28
51905,46
51906,43
51907,40
51908,38
51909,40
51910,42
51911,40
51912,25
51913,40
51914,40
51915,40
51916,40
51917,38
51918,37
51919,40
51920,40
51921,40
51922,39
51923,40
51924,40
51925,40
51926,54
51927,34
51928,38
51929,40
51930,39
51931,43
51932,40
51933,40
51934,34
51935,40
51936,39
51937,37
51938,39
51939,40
51940,40
51941,39
51942,44
51943,40
51944,23
51945,40
51946,40
51947,40
51948,36
51949,43
51950,40
51951,40
51952,40
51953,40
51954,38
51955,39
51956,19
51957,40
51958,40
51959,38
51960,40
51961,40
51962,38
51963,37
51964,52
51965,40
51966,40
51967,22
51968,40
51969,38
51970,41
51971,40
51972,42
51973,40
51974,40
51975,40
51976,40
51977,40
51978,35
51979,40
51980,35
51981,40
51982,16
51983,44
51984,23
51985,40
51986,38
51987,40
51988,38
51989,40
51990,40
51991,28
51992,40
51993,40
51994,40
51995,37
51996,40
51997,35
51998,40
51999,40
52000,40
52001,38
52002,39
52003,40
52004,43
52005,40
52006,59
52007,40
52008,46
52009,40
52010,42
52011,40
52012,41
52013,36
52014,40
52015,38
52016,40
52017,40
52018,40
52019,38
52020,40
52021,40
52022,40
52023,46
52024,46
52025,40
52026,40
52027,40
52028,40
52029,38
52030,40
52031,40
52032,40
52033,40
52034,40
52035,34
52036,33
52037,28
52038,39
52039,42
52040,40
52041,28
52042,42
52043,40
52044,38
52045,40
52046,33
52047,40
52048,40
52049,44
52050,26
52051,40
52052,40
52053,36
52054,40
52055,40
52056,40
52057,40
52058,40
52059,40
52060,38
52061,40
52062,40
52063,39
52064,19
52065,20
52066,37
52067,40
52068,40
52069,40
52070,40
52071,40
52072,38
52073,44
52074,43
52075,39
52076,40
52077,40
52078,44
52079,40
52080,40
52081,40
52082,40
52083,40
52084,34
52085,40
52086,40
52087,19
52088,40
52089,45
52090,40
52091,40
52092,38
52093,40
52094,28
52095,40
52096,40
52097,40
52098,40
52099,40
52100,38
52101,38
52102,39
52103,40
52104,40
52105,40
52106,40
52107,40
52108,38
52109,40
52110,40
52111,40
52112,40
52113,43
52114,38
52115,40
52116,40
52117,28
52118,40
52119,40
52120,40
52121,40
52122,40
52123,40
52124,39
52125,40
52126,40
52127,35
52128,46
52129,40
52130,40
52131,40
52132,37
52133,46
52134,51
52135,40
52136,40
52137,40
52138,40
52139,38
52140,42
52141,51
52142,37
52143,40
52144,40
52145,40
52146,40
52147,40
52148,40
52149,40
52150,38
52151,32
52152,40
52153,40
52154,40
52155,42
52156,53
52157,44
52158,40
52159,40
52160,40
52161,40
52162,37
52163,40
52164,37
52165,25
52166,21
52167,36
52168,40
52169,34
52170,40
52171,39
52172,36
52173,40
52174,40
52175,40
52176,51
52177,40
52178,41
52179,40
52180,25
52181,41
52182,40
52183,40
52184,40
52185,40
52186,41
52187,40
52188,40
52189,40
52190,48
52191,40
52192,40
52193,40
52194,40
52195,40
52196,40
52197,25
52198,37
52199,40
52200,40
52201,40
52202,40
52203,43
52204,40
52205,28
52206,40
52207,40
52208,40
52209,38
52210,40
52211,38
52212,38
52213,26
52214,40
52215,40
52216,44
52217,40
52218,30
52219,38
52220,40
52221,42
52222,38
52223,28
52224,40
52225,41
52226,40
52227,40
52228,40
52229,40
52230,38
52231,22
52232,19
52233,38
52234,40
52235,46
52236,40
52237,44
52238,31
52239,36
52240,40
52241,48
52242,40
52243,40
52244,42
52245,40
52246,17
52247,40
52248,40
52249,41
52250,48
52251,38
52252,40
52253,43
52254,37
52255,45
52256,37
52257,40
52258,38
52259,40
52260,34
52261,40
52262,40
52263,40
52264,38
52265,34
52266,40
52267,40
52268,32
52269,40
52270,44
52271,40
52272,40
52273,34
52274,40
52275,42
52276,40
52277,40
52278,25
52279,38
52280,40
52281,32
52282,40
52283,22
52284,40
52285,36
52286,40
52287,40
52288,46
52289,40
52290,19
52291,40
52292,40
52293,39
52294,40
52295,40
52296,39
52297,38
52298,44
52299,40
52300,34
52301,40
52302,38
52303,39
52304,40
52305,22
52306,31
52307,40
52308,40
52309,40
52310,40
52311,47
52312,40
52313,40
52314,40
52315,41
52316,36
52317,40
52318,40
52319,10
52320,29
52321,38
52322,38
52323,25
52324,46
52325,40
52326,37
52327,40
52328,28
52329,33
52330,38
52331,40
52332,43
52333,40
52334,40
52335,40
52336,48
52337,40
52338,35
52339,40
52340,40
52341,44
52342,42
52343,40
52344,40
52345,40
52346,40
52347,40
52348,39
52349,46
52350,38
52351,34
52352,40
52353,40
52354,43
52355,44
52356,37
52357,36
52358,46
52359,40
52360,40
52361,40
52362,40
52363,39
52364,40
52365,28
52366,40
52367,39
52368,34
52369,40
52370,40
52371,40
52372,40
52373,39
52374,37
52375,42
52376,44
52377,40
52378,40
52379,40
52380,50
52381,40
52382,40
52383,33
52384,42
52385,38
52386,40
52387,40
52388,31
52389,40
52390,37
52391,40
52392,40
52393,40
52394,40
52395,38
52396,38
52397,40
52398,40
52399,40
52400,25
52401,40
52402,40
52403,40
52404,19
52405,34
52406,39
52407,40
52408,41
52409,44
52410,25
52411,40
52412,19
52413,40
52414,28
52415,40
52416,40
52417,40
52418,32
52419,40
52420,40
52421,40
52422,40
52423,42
52424,40
52425,38
52426,40
52427,40
52428,40
52429,39
52430,40
52431,40
52432,40
52433,44
52434,42
52435,40
52436,38
52437,40
52438,38
52439,40
52440,38
52441,37
52442,40
52443,40
52444,40
52445,40
52446,44
52447,39
52448,40
52449,41
52450,40
52451,44
52452,38
52453,40
52454,37
52455,39
52456,40
52457,40
52458,32
52459,34
52460,45
52461,19
52462,40
52463,40
52464,40
52465,40
52466,37
52467,34
52468,35
52469,42
52470,44
52471,37
52472,40
52473,40
52474,40
52475,46
52476,38
52477,40
52478,40
52479,54
52480,40
52481,40
52482,40
52483,37
52484,40
52485,40
52486,38
52487,44
52488,32
52489,40
52490,19
52491,40
52492,48
52493,40
52494,41
52495,31
52496,40
52497,39
52498,40
52499,40
52500,38
52501,38
52502,38
52503,38
52504,30
52505,35
52506,40
52507,40
52508,40
52509,38
52510,40
52511,38
52512,40
52513,40
52514,34
52515,42
52516,42
52517,40
52518,40
52519,40
52520,40
52521,40
52522,40
52523,40
52524,40
52525,36
52526,40
52527,48
52528,38
52529,40
52530,40
52531,40
52532,41
52533,24
52534,39
52535,40
52536,40
52537,40
52538,35
52539,42
52540,40
52541,40
52542,40
52543,40
52544,40
52545,38
52546,40
52547,40
52548,40
52549,46
52550,37
52551,40
52552,40
52553,40
52554,40
52555,39
52556,40
52557,40
52558,46
52559,39
52560,40
52561,40
52562,40
52563,40
52564,36
52565,40
52566,40
52567,32
52568,34
52569,40
52570,40
52571,40
52572,38
52573,40
52574,39
52575,40
52576,42
52577,34
52578,35
52579,40
52580,49
52581,44
52582,40
52583,40
52584,38
52585,37
52586,40
52587,44
52588,40
52589,31
52590,37
52591,39
52592,40
52593,38
52594,46
52595,40
52596,40
52597,40
52598,54
52599,40
52600,39
52601,32
52602,40
52603,40
52604,14
52605,40
52606,38
52607,38
52608,40
52609,40
52610,39
52611,43
52612,40
52613,38
52614,40
52615,40
52616,41
52617,40
52618,40
52619,40
52620,40
52621,39
52622,32
52623,40
52624,40
52625,40
52626,40
52627,31
52628,39
52629,41
52630,39
52631,40
52632,40
52633,40
52634,38
52635,40
52636,38
52637,37
52638,40
52639,40
52640,40
52641,40
52642,40
52643,46
52644,40
52645,40
52646,40
52647,48
52648,38
52649,36
52650,40
52651,34
52652,39
52653,40
52654,40
52655,40
52656,48
52657,40
52658,42
52659,39
52660,40
52661,40
52662,40
52663,40
52664,40
52665,37
52666,28
52667,21
52668,41
52669,40
52670,40
52671,46
52672,43
52673,40
52674,40
52675,40
52676,40
52677,40
52678,30
52679,36
52680,40
52681,40
52682,54
52683,42
52684,22
52685,37
52686,40
52687,38
52688,40
52689,33
52690,40
52691,40
52692,40
52693,46
52694,40
52695,40
52696,40
52697,40
52698,40
52699,40
52700,40
52701,40
52702,30
52703,38
52704,40
52705,40
52706,40
52707,37
52708,40
52709,35
52710,40
52711,33
52712,40
52713,34
52714,40
52715,43
52716,25
52717,40
52718,40
52719,40
52720,40
52721,31
52722,46
52723,40
52724,40
52725,40
52726,34
52727,40
52728,40
52729,38
52730,40
52731,40
52732,38
52733,40
52734,40
52735,43
52736,42
52737,40
52738,37
52739,51
52740,44
52741,40
52742,40
52743,40
52744,40
52745,40
52746,40
52747,40
52748,40
52749,40
52750,40
52751,38
52752,40
52753,40
52754,44
52755,40
52756,22
52757,42
52758,40
52759,43
52760,35
52761,40
52762,38
52763,44
52764,19
52765,40
52766,40
52767,40
52768,40
52769,41
52770,40
52771,38
52772,40
52773,38
52774,40
52775,40
52776,40
52777,46
52778,32
52779,46
52780,41
52781,40
52782,40
52783,47
52784,40
52785,48
52786,33
52787,40
52788,44
52789,42
52790,40
52791,40
52792,42
52793,40
52794,42
52795,40
52796,42
52797,40
52798,40
52799,42
52800,40
52801,52
52802,40
52803,38
52804,40
52805,40
52806,40
52807,40
52808,40
52809,40
52810,40
52811,40
52812,42
52813,40
52814,40
52815,43
52816,46
52817,40
52818,38
52819,40
52820,40
52821,44
52822,40
52823,44
52824,38
52825,40
52826,40
52827,40
52828,36
52829,44
52830,39
52831,30
52832,39
52833,44
52834,40
52835,40
52836,40
52837,40
52838,40
52839,46
52840,40
52841,40
52842,40
52843,28
52844,44
52845,40
52846,32
52847,16
52848,40
52849,38
52850,39
52851,32
52852,40
52853,12
52854,40
52855,40
52856,37
52857,40
52858,38
52859,37
52860,40
52861,40
52862,39
52863,39
52864,40
52865,40
52866,40
52867,25
52868,40
52869,40
52870,38
52871,40
52872,38
52873,40
52874,40
52875,35
52876,41
52877,38
52878,40
52879,39
52880,40
52881,40
52882,40
52883,38
52884,42
52885,40
52886,28
52887,40
52888,33
52889,40
52890,44
52891,28
52892,40
52893,40
52894,40
52895,44
52896,40
52897,39
52898,40
52899,29
52900,46
52901,44
52902,42
52903,19
52904,40
52905,40
52906,46
52907,40
52908,40
52909,40
52910,40
52911,34
52912,40
52913,40
52914,40
52915,40
52916,40
52917,40
52918,40
52919,46
52920,40
52921,40
52922,40
52923,40
52924,35
52925,41
52926,40
52927,40
52928,25
52929,40
52930,21
52931,37
52932,40
52933,40
52934,40
52935,40
52936,40
52937,34
52938,41
52939,40
52940,46
52941,42
52942,26
52943,42
52944,42
52945,40
52946,40
52947,28
52948,31
52949,40
52950,40
52951,40
52952,40
52953,40
52954,25
52955,42
52956,33
52957,44
52958,40
52959,40
52960,40
52961,37
52962,40
52963,40
52964,44
52965,40
52966,40
52967,33
52968,40
52969,40
52970,40
52971,40
52972,40
52973,40
52974,40
52975,40
52976,40
52977,42
52978,18
52979,40
52980,31
52981,38
52982,37
52983,40
52984,40
52985,40
52986,40
52987,40
52988,40
52989,40
52990,30
52991,40
52992,48
52993,40
52994,42
52995,44
52996,40
52997,40
52998,45
52999,42
53000,40
53001,40
53002,40
53003,40
53004,40
53005,40
53006,38
53007,31
53008,40
53009,34
53010,40
53011,40
53012,40
53013,40
53014,40
53015,40
53016,40
53017,42
53018,40
53019,37
53020,40
53021,38
53022,39
53023,34
53024,40
53025,40
53026,40
53027,40
53028,46
53029,24
53030,35
53031,34
53032,39
53033,40
53034,29
53035,40
53036,40
53037,40
53038,40
53039,25
53040,46
53041,38
53042,40
53043,40
53044,40
53045,42
53046,40
53047,37
53048,25
53049,40
53050,46
53051,48
53052,40
53053,40
53054,38
53055,40
53056,40
53057,39
53058,46
53059,40
53060,40
53061,40
53062,40
53063,37
53064,40
53065,40
53066,31
53067,40
53068,44
53069,41
53070,40
53071,50
53072,40
53073,39
53074,40
53075,41
53076,44
53077,40
53078,38
53079,37
53080,40
53081,40
53082,40
53083,40
53084,44
53085,35
53086,40
53087,40
53088,31
53089,40
53090,40
53091,40
53092,34
53093,40
53094,42
53095,40
53096,34
53097,40
53098,40
53099,40
53100,40
53101,40
53102,40
53103,40
53104,42
53105,38
53106,42
53107,40
53108,40
53109,40
53110,40
53111,34
53112,40
53113,40
53114,40
53115,48
53116,41
53117,40
53118,40
53119,39
53120,38
53121,40
53122,40
53123,46
53124,40
53125,40
53126,40
53127,40
53128,42
53129,40
53130,40
53131,40
53132,39
53133,36
53134,50
53135,40
53136,36
53137,31
53138,40
53139,31
53140,25
53141,54
53142,19
53143,44
53144,40
53145,28
53146,38
53147,45
53148,40
53149,37
53150,40
53151,40
53152,40
53153,38
53154,40
53155,40
53156,42
53157,40
53158,40
53159,38
53160,41
53161,40
53162,40
53163,40
53164,47
53165,40
53166,41
53167,40
53168,40
53169,31
53170,40
53171,40
53172,44
53173,40
53174,40
53175,44
53176,39
53177,40
53178,39
53179,40
53180,40
53181,40
53182,40
53183,39
53184,40
53185,40
53186,40
53187,47
53188,36
53189,42
53190,40
53191,44
53192,40
53193,36
53194,40
53195,40
53196,42
53197,40
53198,40
53199,40
53200,40
53201,40
53202,40
53203,33
53204,30
53205,40
53206,40
53207,40
53208,38
53209,37
53210,40
53211,41
53212,19
53213,40
53214,35
53215,46
53216,40
53217,38
53218,40
53219,37
53220,40
53221,44
53222,49
53223,40
53224,40
53225,40
53226,40
53227,40
53228,44
53229,31
53230,40
53231,40
53232,40
53233,40
53234,40
53235,36
53236,40
53237,40
53238,19
53239,40
53240,41
53241,40
53242,40
53243,40
53244,40
53245,40
53246,40
53247,40
53248,43
53249,40
53250,29
53251,41
53252,40
53253,43
53254,40
53255,36
53256,38
53257,34
53258,40
53259,37
53260,37
53261,39
53262,40
53263,42
53264,40
53265,46
53266,31
53267,40
53268,40
53269,51
53270,37
53271,40
53272,39
53273,25
53274,40
53275,40
53276,40
53277,37
53278,40
53279,40
53280,35
53281,32
53282,40
53283,38
53284,34
53285,39
53286,40
53287,46
53288,42
53289,28
53290,40
53291,22
53292,31
53293,40
53294,54
53295,40
53296,40
53297,46
53298,39
53299,38
53300,40
53301,40
53302,40
53303,40
53304,40
53305,40
53306,19
53307,40
53308,40
53309,40
53310,38
53311,42
53312,40
53313,40
53314,35
53315,42
53316,44
53317,44
53318,40
53319,40
53320,28
53321,28
53322,40
53323,36
53324,40
53325,37
53326,40
53327,40
53328,40
53329,37
53330,25
53331,39
53332,42
53333,40
53334,19
53335,16
53336,42
53337,40
53338,40
53339,39
53340,40
53341,40
53342,40
53343,40
53344,37
53345,40
53346,40
53347,40
53348,41
53349,40
53350,40
53351,16
53352,37
53353,34
53354,36
53355,37
53356,40
53357,41
53358,40
53359,28
53360,40
53361,24
53362,40
53363,41
53364,37
53365,40
53366,38
53367,40
53368,39
53369,40
53370,45
53371,51
53372,40
53373,40
53374,40
53375,32
53376,31
53377,40
53378,40
53379,31
53380,40
53381,40
53382,48
53383,40
53384,41
53385,40
53386,40
53387,40
53388,40
53389,40
53390,40
53391,40
53392,39
53393,36
53394,40
53395,44
53396,40
53397,40
53398,40
53399,40
53400,34
53401,38
53402,37
53403,38
53404,38
53405,46
53406,41
53407,40
53408,40
53409,40
53410,40
53411,40
53412,40
53413,40
53414,40
53415,40
53416,40
53417,44
53418,40
53419,40
53420,16
53421,32
53422,37
53423,40
53424,40
53425,40
53426,39
53427,40
53428,40
53429,42
53430,40
53431,25
53432,31
53433,39
53434,40
53435,40
53436,40
53437,44
53438,40
53439,40
53440,40
53441,38
53442,42
53443,22
53444,45
53445,40
53446,40
53447,39
53448,40
53449,40
53450,40
53451,40
53452,40
53453,40
53454,40
53455,31
53456,40
53457,40
53458,40
53459,40
53460,37
53461,36
53462,39
53463,40
53464,44
53465,19
53466,40
53467,40
53468,40
53469,27
53470,40
53471,40
53472,40
53473,40
53474,38
53475,40
53476,40
53477,46
53478,40
53479,42
53480,32
53481,31
53482,37
53483,40
53484,40
53485,40
53486,28
53487,40
53488,26
53489,40
53490,34
53491,36
53492,46
53493,40
53494,45
53495,25
53496,40
53497,40
53498,44
53499,40
53500,40
53501,39
53502,40
53503,40
53504,40
53505,40
53506,38
53507,40
53508,38
53509,40
53510,38
53511,34
53512,38
53513,40
53514,40
53515,40
53516,40
53517,6
53518,37
53519,40
53520,32
53521,34
53522,40
53523,40
53524,40
53525,36
53526,40
53527,44
53528,40
53529,40
53530,36
53531,22
53532,40
53533,40
53534,40
53535,40
53536,41
53537,40
53538,42
53539,40
53540,39
53541,40
53542,44
53543,44
53544,40
53545,40
53546,39
53547,42
53548,40
53549,16
53550,40
53551,38
53552,54
53553,34
53554,34
53555,40
53556,38
53557,40
53558,48
53559,40
53560,40
53561,34
53562,40
53563,40
53564,40
53565,37
53566,40
53567,40
53568,46
53569,40
53570,54
53571,40
53572,40
53573,40
53574,40
53575,40
53576,44
53577,40
53578,37
53579,40
53580,22
53581,40
53582,40
53583,46
53584,38
53585,40
53586,39
53587,40
53588,30
53589,41
53590,42
53591,40
53592,19
53593,42
53594,39
53595,20
53596,44
53597,40
53598,40
53599,38
53600,46
53601,34
53602,40
53603,34
53604,38
53605,40
53606,40
53607,40
53608,46
53609,40
53610,40
53611,40
53612,37
53613,38
53614,46
53615,40
53616,50
53617,38
53618,40
53619,45
53620,44
53621,40
53622,40
53623,40
53624,41
53625,40
53626,40
53627,36
53628,38
53629,43
53630,40
53631,53
53632,25
53633,19
53634,40
53635,40
53636,40
53637,40
53638,40
53639,40
53640,37
53641,28
53642,40
53643,40
53644,40
53645,40
53646,40
53647,31
53648,42
53649,40
53650,40
53651,40
53652,40
53653,40
53654,40
53655,40
53656,48
53657,44
53658,40
53659,37
53660,40
53661,40
53662,40
53663,40
53664,40
53665,40
53666,37
53667,40
53668,40
53669,40
53670,40
53671,40
53672,39
53673,40
53674,41
53675,37
53676,40
53677,39
53678,40
53679,40
53680,50
53681,40
53682,40
53683,40
53684,34
53685,40
53686,37
53687,40
53688,42
53689,40
53690,40
53691,40
53692,40
53693,40
53694,42
53695,40
53696,46
53697,40
53698,40
53699,30
53700,54
53701,40
53702,50
53703,40
53704,35
53705,40
53706,38
53707,38
53708,40
53709,40
53710,38
53711,34
53712,40
53713,25
53714,35
53715,38
53716,40
53717,40
53718,40
53719,40
53720,40
53721,38
53722,47
53723,38
53724,40
53725,40
53726,40
53727,40
53728,40
53729,50
53730,38
53731,40
53732,40
53733,37
53734,40
53735,44
53736,50
53737,25
53738,48
53739,40
53740,40
53741,40
53742,48
53743,40
53744,44
53745,34
53746,44
53747,37
53748,44
53749,40
53750,40
53751,40
53752,32
53753,40
53754,38
53755,42
53756,40
53757,37
53758,45
53759,44
53760,40
53761,44
53762,40
53763,40
53764,40
53765,35
53766,36
53767,40
53768,40
53769,37
53770,40
53771,42
53772,37
53773,46
53774,40
53775,44
53776,44
53777,38
53778,40
53779,16
53780,37
53781,38
53782,40
53783,26
53784,40
53785,40
53786,40
53787,40
53788,40
53789,36
53790,44
53791,42
53792,31
53793,46
53794,40
53795,40
53796,40
53797,40
53798,38
53799,40
53800,40
53801,40
53802,37
53803,41
53804,40
53805,40
53806,40
53807,40
53808,37
53809,42
53810,47
53811,49
53812,26
53813,38
53814,42
53815,40
53816,40
53817,34
53818,40
53819,40
53820,40
53821,30
53822,40
53823,44
53824,40
53825,30
53826,39
53827,41
53828,39
53829,44
53830,40
53831,40
53832,40
53833,39
53834,41
53835,40
53836,38
53837,40
53838,40
53839,41
53840,38
53841,40
53842,48
53843,42
53844,40
53845,40
53846,41
53847,40
53848,40
53849,44
53850,40
53851,40
53852,31
53853,44
53854,40
53855,40
53856,40
53857,40
53858,40
53859,40
53860,48
53861,39
53862,34
53863,40
53864,40
53865,40
53866,38
53867,42
53868,40
53869,38
53870,39
53871,37
53872,35
53873,40
53874,52
53875,40
53876,40
53877,22
53878,40
53879,40
53880,39
53881,40
53882,39
53883,40
53884,42
53885,42
53886,40
53887,40
53888,40
53889,40
53890,37
53891,40
53892,25
53893,40
53894,40
53895,40
53896,42
53897,41
53898,36
53899,40
53900,16
53901,42
53902,40
53903,41
53904,22
53905,40
53906,38
53907,40
53908,41
53909,16
53910,40
53911,40
53912,40
53913,40
53914,40
53915,44
53916,40
53917,34
53918,40
53919,40
53920,40
53921,40
53922,40
53923,40
53924,40
53925,40
53926,40
53927,40
53928,39
53929,40
53930,43
53931,40
53932,40
53933,37
53934,38
53935,40
53936,34
53937,40
53938,40
53939,40
53940,40
53941,37
53942,37
53943,42
53944,40
53945,37
53946,40
53947,40
53948,37
53949,34
53950,31
53951,40
53952,44
53953,40
53954,46
53955,40
53956,42
53957,39
53958,37
53959,40
53960,40
53961,40
53962,40
53963,42
53964,40
53965,40
53966,39
53967,40
53968,40
53969,42
53970,40
53971,40
53972,40
53973,39
53974,38
53975,40
53976,44
53977,40
53978,40
53979,40
53980,40
53981,40
53982,40
53983,43
53984,38
53985,39
53986,40
53987,42
53988,17
53989,28
53990,32
53991,36
53992,40
53993,40
53994,40
53995,40
53996,40
53997,39
53998,40
53999,40
54000,38
54001,40
54002,40
54003,40
54004,40
54005,40
54006,40
54007,50
54008,40
54009,38
54010,40
54011,40
54012,22
54013,40
54014,37
54015,40
54016,40
54017,40
54018,40
54019,40
54020,30
54021,28
54022,40
54023,40
54024,37
54025,38
54026,40
54027,34
54028,19
54029,40
54030,38
54031,16
54032,40
54033,40
54034,43
54035,40
54036,33
54037,38
54038,40
54039,40
54040,40
54041,40
54042,42
54043,40
54044,46
54045,40
54046,25
54047,40
54048,44
54049,40
54050,40
54051,40
54052,40
54053,40
54054,38
54055,44
54056,36
54057,40
54058,25
54059,40
54060,43
54061,38
54062,40
54063,40
54064,42
54065,40
54066,42
54067,40
54068,40
54069,38
54070,40
54071,40
54072,39
54073,40
54074,40
54075,44
54076,25
54077,50
54078,40
54079,40
54080,28
54081,36
54082,40
54083,40
54084,38
54085,40
54086,40
54087,40
54088,25
54089,40
54090,38
54091,38
54092,40
54093,43
54094,46
54095,16
54096,25
54097,27
54098,40
54099,40
54100,40
54101,42
54102,39
54103,40
54104,40
54105,40
54106,40
54107,40
54108,40
54109,40
54110,40
54111,44
54112,40
54113,40
54114,45
54115,40
54116,40
54117,38
54118,40
54119,33
54120,40
54121,39
54122,43
54123,40
54124,40
54125,40
54126,39
54127,42
54128,46
54129,40
54130,40
54131,40
54132,40
54133,40
54134,40
54135,37
54136,40
54137,40
54138,36
54139,40
54140,40
54141,31
54142,40
54143,40
54144,52
54145,39
54146,40
54147,43
54148,44
54149,40
54150,40
54151,40
54152,42
54153,40
54154,40
54155,23
54156,38
54157,40
54158,40
54159,26
54160,40
54161,39
54162,40
54163,37
54164,50
54165,48
54166,40
54167,40
54168,44
54169,38
54170,37
54171,40
54172,42
54173,40
54174,42
54175,26
54176,40
54177,40
54178,38
54179,40
54180,46
54181,40
54182,40
54183,40
54184,40
54185,54
54186,32
54187,34
54188,41
54189,40
54190,48
54191,40
54192,40
54193,20
54194,40
54195,40
54196,38
54197,40
54198,39
54199,40
54200,38
54201,40
54202,44
54203,40
54204,40
54205,40
54206,32
54207,42
54208,42
54209,40
54210,51
54211,39
54212,40
54213,40
54214,40
54215,40
54216,40
54217,50
54218,36
