Qsparsity02.csv
Network ID, Q score
183, 0.138478824007
184, 0.135018672795
185, 0.11557831598
186, 0.113738839619
187, 0.126996924363
188, 0.101254480287
189, 0.197516677838
190, 0.0985444250622
191, 0.150636427459
192, 0.107266736039
193, 0.119141274238
194, 0.0827327504726
195, 0.1453978271
196, 0.0858191698462
197, 0.0749243918475
198, 0.133933416324
199, 0.091450617284
200, 0.106247087525
201, 0.106437532432
202, 0.114103377995
203, 0.077437570242
204, 0.118944386634
205, 0.111731674918
206, 0.120623064892
207, 0.122116894095
208, 0.128522830124
209, 0.171572722109
210, 0.166524943311
211, 0.119763218851
212, 0.0890902327559
213, 0.10271468144
214, 0.0784436680701
215, 0.126886313504
216, 0.148532785895
217, 0.110894050853
218, 0.10163434903
219, 0.133226663446
220, 0.113842949123
221, 0.143971786149
222, 0.119327976625
223, 0.118767722117
224, 0.0859718372946
225, 0.136262913143
226, 0.138492535342
227, 0.129079138592
228, 0.14136790404
229, 0.0854519584418
230, 0.137011953435
231, 0.134565981612
232, 0.16144785981
233, 0.0774872169467
234, 0.163836636788
235, 0.0918527838943
236, 0.113559676312
237, 0.128885584375
238, 0.141574074074
239, 0.109613680904
240, 0.124932171471
241, 0.0887182484855
242, 0.0839002267574
243, 0.106267359015
244, 0.100424284973
245, 0.131237122637
246, 0.133190253756
247, 0.110467863894
248, 0.117770014034
249, 0.134492330168
250, 0.151735295015
251, 0.147300265927
252, 0.131807145335
253, 0.136913580247
254, 0.131206891171
255, 0.121139517896
256, 0.101291309834
257, 0.0926758711374
258, 0.119776543366
259, 0.107216955536
260, 0.118796296296
261, 0.128210730002
262, 0.11696128561
263, 0.0964256280333
264, 0.0915572657311
265, 0.148016973504
266, 0.0962901701323
267, 0.104747991234
268, 0.0887534626039
269, 0.102403091414
270, 0.11737654321
271, 0.147613574905
272, 0.0961137007063
273, 0.113518658492
274, 0.0838185672908
275, 0.126270085066
276, 0.115128916638
277, 0.124018838305
278, 0.115114358501
279, 0.105154320988
280, 0.134880109887
281, 0.125772641763
282, 0.125576142364
283, 0.12630691926
284, 0.121988706606
285, 0.102161574689
286, 0.152971408318
287, 0.121821678215
288, 0.10997623359
289, 0.127615909354
290, 0.126244499235
291, 0.112843023082
292, 0.114789799268
293, 0.144228395062
294, 0.0988370318366
295, 0.116404773157
296, 0.147113894628
297, 0.126522389426
298, 0.128823959094
299, 0.106437532432
300, 0.144636015326
301, 0.126521092482
302, 0.11310017444
303, 0.119878904482
304, 0.135934693878
305, 0.166159911791
306, 0.15297014466
307, 0.10970666156
308, 0.0910032947178
309, 0.121084535221
310, 0.0658352444021
311, 0.112561728395
312, 0.123672839506
313, 0.161472482525
314, 0.0863182007497
315, 0.0971738713303
316, 0.118626430801
317, 0.1223082542
318, 0.11302218639
319, 0.128445407649
320, 0.132566160984
321, 0.0990378553219
322, 0.0951905371243
323, 0.104376228466
324, 0.11839708561
325, 0.117122933884
326, 0.119965913395
327, 0.0973849525201
328, 0.111643535427
329, 0.107576958647
330, 0.106804254827
331, 0.111731674918
332, 0.108311672968
333, 0.117800878099
334, 0.117903803908
335, 0.113249704746
336, 0.123879560662
337, 0.11046671347
338, 0.119737034332
339, 0.15361065522
340, 0.14556349677
341, 0.133942407025
342, 0.079972299169
343, 0.100454809072
344, 0.100271148219
345, 0.0998100803506
346, 0.0781592403214
347, 0.116172388605
348, 0.127455746518
349, 0.0943499893166
350, 0.0941300392607
351, 0.110008163265
352, 0.116542090087
353, 0.104784300551
354, 0.0926851851852
355, 0.126766091052
356, 0.108080579448
357, 0.12235841082
358, 0.0842292892712
359, 0.131959348567
360, 0.119678597516
361, 0.131113261134
362, 0.146286188515
363, 0.108504979629
364, 0.11432132964
365, 0.100002859676
366, 0.127947406866
367, 0.114750633981
368, 0.126151937618
369, 0.140449762978
370, 0.116696990009
371, 0.131868131868
372, 0.140270557656
373, 0.0867911578827
374, 0.132646320518
375, 0.086108482647
376, 0.116878026931
377, 0.171357883036
378, 0.141688327032
379, 0.161110204082
380, 0.121488033299
381, 0.098602308737
382, 0.106751470632
383, 0.113905164931
384, 0.144166666667
385, 0.130486131061
386, 0.108467421397
387, 0.143794975382
388, 0.0918626734843
389, 0.0925310952783
390, 0.108078889701
391, 0.102776745117
392, 0.115534279555
393, 0.0943583069262
394, 0.12854442344
395, 0.122998657969
396, 0.0889750692521
397, 0.113386142011
398, 0.144337551653
399, 0.131659248061
400, 0.147052251907
401, 0.126428049671
402, 0.111167100585
403, 0.102641923922
404, 0.12522642193
405, 0.125236712536
406, 0.130036157025
407, 0.106980468415
408, 0.131891891892
409, 0.128992551446
410, 0.0987374373618
411, 0.118934575532
412, 0.133240740741
413, 0.123559089846
414, 0.12396620983
415, 0.111610916556
416, 0.141270267849
417, 0.113254123264
418, 0.128171947986
419, 0.126252739226
420, 0.125056586691
421, 0.120083102493
422, 0.10460693153
423, 0.135201446281
424, 0.129081681509
425, 0.130367287621
426, 0.101052631579
427, 0.122056514914
428, 0.11370070634
429, 0.132561728395
430, 0.0928934310019
431, 0.116366568127
432, 0.107260072431
433, 0.107414303593
434, 0.107175192395
435, 0.109863060208
436, 0.0773542280305
437, 0.130298273155
438, 0.12525379622
439, 0.126641014033
440, 0.0892299687825
441, 0.136625273923
442, 0.131450617284
443, 0.12869210775
444, 0.129686908219
445, 0.104807114873
446, 0.114012287335
447, 0.131858661304
448, 0.120509141968
449, 0.123248327231
450, 0.0842904525643
451, 0.12684732995
452, 0.12405273242
453, 0.0989282092048
454, 0.109180121159
455, 0.118307503957
456, 0.13832738803
457, 0.103554820386
458, 0.0816824883245
459, 0.114695340502
460, 0.136073088843
461, 0.152173913043
462, 0.104819944598
463, 0.129000120758
464, 0.0842904525643
465, 0.116850285572
466, 0.133512408046
467, 0.0750738617712
468, 0.0958277331351
469, 0.0996639883126
470, 0.129958490684
471, 0.103659839443
472, 0.135456537619
473, 0.149201794817
474, 0.108919328368
475, 0.113173381621
476, 0.123487654321
477, 0.0897747849706
478, 0.114691635161
479, 0.108104983235
480, 0.135524691358
481, 0.119716662769
482, 0.13240128954
483, 0.0820854969207
484, 0.126530741068
485, 0.12271776786
486, 0.113361912812
487, 0.123389335281
488, 0.157685185185
489, 0.121029183884
490, 0.106388117377
491, 0.116350925377
492, 0.1339161722
493, 0.143510920338
494, 0.0910108899527
495, 0.10797401387
496, 0.144420505455
497, 0.116087596197
498, 0.122374157749
499, 0.119282453956
500, 0.106630848935
501, 0.108844499774
502, 0.116873630387
503, 0.130258228717
504, 0.12891399128
505, 0.101265432099
506, 0.118077234362
507, 0.148631198347
508, 0.109653866955
509, 0.12897175331
510, 0.114418288818
511, 0.101601341196
512, 0.11836628512
513, 0.142311576821
514, 0.094838374897
515, 0.119737437755
516, 0.118053805884
517, 0.128121284185
518, 0.0928560993426
519, 0.106586074779
520, 0.074228234478
521, 0.137453206135
522, 0.131016765819
523, 0.128092182961
524, 0.0903260018686
525, 0.118426946161
526, 0.146726497934
527, 0.163264591576
528, 0.147914073223
529, 0.116776370744
530, 0.137831946096
531, 0.108181532214
532, 0.106939371804
533, 0.125827032136
534, 0.14269258034
535, 0.117257617729
536, 0.120155954631
537, 0.130887335551
538, 0.0900011317338
539, 0.131359762397
540, 0.128136200717
541, 0.124222552731
542, 0.106901340418
543, 0.0977933052644
544, 0.116932139895
545, 0.132125101168
546, 0.150379888659
547, 0.11065527388
548, 0.140311418685
549, 0.0872508977276
550, 0.109403432155
551, 0.127279314093
552, 0.134042418887
553, 0.105597882231
554, 0.114253250852
555, 0.167403105668
556, 0.125856568998
557, 0.12322778828
558, 0.106078777932
559, 0.101543531044
560, 0.140039136473
561, 0.11166030755
562, 0.0994594594595
563, 0.096648199446
564, 0.108207930161
565, 0.117763468809
566, 0.142334693878
567, 0.139979338843
568, 0.0931384899639
569, 0.0953085376162
570, 0.124907407407
571, 0.103873508135
572, 0.0822728702565
573, 0.13536286157
574, 0.112932098765
575, 0.096236713588
576, 0.128648648649
577, 0.123353937114
578, 0.111809773816
579, 0.098177542622
580, 0.129208163265
581, 0.134228395062
582, 0.0965264650284
583, 0.131206891171
584, 0.126057239162
585, 0.100271148219
586, 0.105180533752
587, 0.137332447772
588, 0.147248488088
589, 0.1744810369
590, 0.124068930691
591, 0.12284090591
592, 0.0820036998497
593, 0.0941503180149
594, 0.116605452537
595, 0.128131456612
596, 0.0731339601436
597, 0.119208433279
598, 0.134880109887
599, 0.111443484631
600, 0.111662049861
601, 0.114418288818
602, 0.175878684807
603, 0.0923573511037
604, 0.155467940793
605, 0.125084002922
606, 0.155636621901
607, 0.144941210626
608, 0.106804254827
609, 0.132023179642
610, 0.0881893860562
611, 0.101467214105
612, 0.125059848702
613, 0.12792649797
614, 0.133361311983
615, 0.127206880942
616, 0.113180775269
617, 0.105033081285
618, 0.119362880886
619, 0.13299889516
620, 0.109599395314
621, 0.133359787552
622, 0.129863537281
623, 0.137828571429
624, 0.120987654321
625, 0.135841434162
626, 0.174869698199
627, 0.0967078753324
628, 0.136965927528
629, 0.112990702479
630, 0.131139655953
631, 0.123143340176
632, 0.101346455742
633, 0.0986871887732
634, 0.125612384872
635, 0.171662414966
636, 0.097076652035
637, 0.113104455807
638, 0.131284148836
639, 0.114365911195
640, 0.13983696139
641, 0.142036765394
642, 0.131837942278
643, 0.120051280486
644, 0.102361969602
645, 0.150302040816
646, 0.0951700077211
647, 0.0814250046981
648, 0.121029183884
649, 0.121985860371
650, 0.118826795841
651, 0.0849083295609
652, 0.123445236083
653, 0.141101862862
654, 0.129610359579
655, 0.125316990702
656, 0.0790035401916
657, 0.117542458993
658, 0.13485690134
659, 0.0982803464559
660, 0.165898476847
661, 0.128628552242
662, 0.123445236083
663, 0.0883950617284
664, 0.112878879362
665, 0.114632561437
666, 0.132929790363
667, 0.107170110802
668, 0.123487654321
669, 0.11700617284
670, 0.0808033240997
671, 0.113214561469
672, 0.0874385889554
673, 0.119003776411
674, 0.131834333662
675, 0.130700614367
676, 0.105449233017
677, 0.110926820899
678, 0.162033676876
679, 0.11550036523
680, 0.12525379622
681, 0.0994490282613
682, 0.151943994881
683, 0.139281462715
684, 0.113361912812
685, 0.102563274793
686, 0.105771502836
687, 0.107266736039
688, 0.0975900277008
689, 0.120667793745
690, 0.112354029368
691, 0.0970971582064
692, 0.104063599188
693, 0.109050094518
694, 0.107780592778
695, 0.106681725222
696, 0.0829806857639
697, 0.119592353203
698, 0.109108698397
699, 0.149529042386
700, 0.109618705628
701, 0.0990474484159
702, 0.117717003567
703, 0.112814206869
704, 0.0801363795001
705, 0.0995471146822
706, 0.102930974679
707, 0.108320251177
708, 0.123164738561
709, 0.120362712665
710, 0.101466153065
711, 0.108798705053
712, 0.101372612847
713, 0.165191836735
714, 0.162689291509
715, 0.0993945224083
716, 0.116627031312
717, 0.106642407993
718, 0.134673652317
719, 0.12792649797
720, 0.142236626683
721, 0.0943407017644
722, 0.126910844362
723, 0.131898321459
724, 0.122310063795
725, 0.130617283951
726, 0.125742510331
727, 0.139774649686
728, 0.110320179584
729, 0.0805263157895
730, 0.0912188365651
731, 0.128239590942
732, 0.122821412404
733, 0.147201625955
734, 0.141799621417
735, 0.132067291016
736, 0.0985612184389
737, 0.0684089962516
738, 0.101760868957
739, 0.0743543836806
740, 0.125895061728
741, 0.104959837559
742, 0.0956179905191
743, 0.130109877127
744, 0.0961495844875
745, 0.115547279384
746, 0.117465916408
747, 0.118333753254
748, 0.110027633117
749, 0.11282928719
750, 0.138591167355
751, 0.0954926748582
752, 0.140014041085
753, 0.105288205817
754, 0.102040816327
755, 0.138082450283
756, 0.0921782865071
757, 0.131488894628
758, 0.159796742836
759, 0.106539461248
760, 0.151400797005
761, 0.12677221172
762, 0.135201446281
763, 0.110987654321
764, 0.13161802686
765, 0.09404536862
766, 0.131132213294
767, 0.100421033772
768, 0.117320415879
769, 0.122409972299
770, 0.123796296296
771, 0.124787243573
772, 0.137667975358
773, 0.134481332703
774, 0.0880009767712
775, 0.103691841345
776, 0.121661463753
777, 0.14200617284
778, 0.115305852821
779, 0.137291590097
780, 0.137968926467
781, 0.121426039698
782, 0.125708884688
783, 0.116229062924
784, 0.13076000505
785, 0.107957230624
786, 0.111218451878
787, 0.110041623309
788, 0.0987803405386
789, 0.0970361100089
790, 0.111789627465
791, 0.0867241753472
792, 0.0731791014899
793, 0.104727249513
794, 0.0968058005095
795, 0.146332179931
796, 0.150775568802
797, 0.0883473588992
798, 0.0929298184761
799, 0.112700890276
800, 0.12381852552
801, 0.129560661533
802, 0.0851046870018
803, 0.085804584121
804, 0.135602629657
805, 0.111269981984
806, 0.116522920605
807, 0.0914612244898
808, 0.108274358745
809, 0.136487139234
810, 0.0923961222797
811, 0.121635802469
812, 0.150223402971
813, 0.144074074074
814, 0.130811496196
815, 0.107766729374
816, 0.119627976655
817, 0.0711468224982
818, 0.126842105263
819, 0.143952783739
820, 0.0957880434783
821, 0.135750258264
822, 0.147052251907
823, 0.0964063485102
824, 0.0905527665172
825, 0.156435986159
826, 0.142370276321
827, 0.129724670933
828, 0.0884353741497
829, 0.141422495274
830, 0.112100609659
831, 0.125812244898
832, 0.165675782798
833, 0.194873827454
834, 0.118176984877
835, 0.123097151205
836, 0.132839506173
837, 0.115991575349
838, 0.134880109887
839, 0.110469272784
840, 0.122469135802
841, 0.138873469388
842, 0.137380701586
843, 0.128475931748
844, 0.101771163422
845, 0.153547531877
846, 0.109074990943
847, 0.123034746994
848, 0.154551980275
849, 0.111617247623
850, 0.0887947406866
851, 0.112832975634
852, 0.0736011687363
853, 0.122105263158
854, 0.125282392977
855, 0.139172262397
856, 0.106007797732
857, 0.123997378359
858, 0.1393447797
859, 0.125561200378
860, 0.137151310228
861, 0.124481683777
862, 0.11144258034
863, 0.140985986618
864, 0.107202337473
865, 0.115444994566
866, 0.113060208239
867, 0.133947733872
868, 0.116666666667
869, 0.10364086463
870, 0.0981516318791
871, 0.108982451711
872, 0.105888098654
873, 0.108663257852
874, 0.116318132191
875, 0.157654320988
876, 0.148675684553
877, 0.120105251245
878, 0.124936546329
879, 0.125254640109
880, 0.0855056511584
881, 0.0903656073972
882, 0.0990899084539
883, 0.0792476754015
884, 0.115134999462
885, 0.118117911153
886, 0.117661745888
887, 0.141061243991
888, 0.155935714524
889, 0.112081811541
890, 0.123495802611
891, 0.116864669421
892, 0.109349338589
893, 0.127790989563
894, 0.112342879539
895, 0.149191836735
896, 0.0999132163153
897, 0.12187537737
898, 0.122251136721
899, 0.0864474182553
900, 0.140540713077
901, 0.125502126654
902, 0.114608625275
903, 0.0858789453253
904, 0.114868856333
905, 0.113034072472
906, 0.133806228374
907, 0.0893341739536
908, 0.103754565376
909, 0.112511828088
910, 0.124702040816
911, 0.145555555556
912, 0.139200102142
913, 0.113858024691
914, 0.109213584711
915, 0.0971296296296
916, 0.112643605605
917, 0.115032870709
918, 0.132079459003
919, 0.0996897959184
920, 0.0927457466919
921, 0.128829922534
922, 0.0982552800735
923, 0.141662245248
924, 0.116303011239
925, 0.108302469136
926, 0.13712962963
927, 0.136253695243
928, 0.160619905043
929, 0.119850312406
930, 0.157654320988
931, 0.100611136261
932, 0.118860344047
933, 0.11291942344
934, 0.0946361058601
935, 0.101465650826
936, 0.0883243344465
937, 0.105613381765
938, 0.114379497538
939, 0.105802469136
940, 0.0905670518678
941, 0.117941843021
942, 0.0985795918367
943, 0.133619576446
944, 0.144913255099
945, 0.101318310504
946, 0.139180029263
947, 0.107927786499
948, 0.126106647188
949, 0.109837997862
950, 0.141093474427
951, 0.100861768101
952, 0.0961684130792
953, 0.151859504132
954, 0.102768679488
955, 0.0882394109907
956, 0.172796201814
957, 0.133030990174
958, 0.146220408163
959, 0.120457463645
960, 0.10021389756
961, 0.170293947071
962, 0.0950200850662
963, 0.123217519239
964, 0.143832498862
965, 0.157872897316
966, 0.134796522159
967, 0.125432098765
968, 0.129422775027
969, 0.150432258669
970, 0.0951334635417
971, 0.114987003781
972, 0.10626734843
973, 0.130262562245
974, 0.15234818836
975, 0.124936546329
976, 0.0950092619936
977, 0.126369069747
978, 0.130969529086
979, 0.15036171057
980, 0.109550990507
981, 0.127212009613
982, 0.134907407407
983, 0.146971335857
984, 0.13997601313
985, 0.173356074902
986, 0.104117438563
987, 0.123097151205
988, 0.123272461651
989, 0.123592821523
990, 0.107425567108
991, 0.0944542426024
992, 0.112994350282
993, 0.108940508531
994, 0.0927561561749
995, 0.164489291323
996, 0.10018673608
997, 0.169531879136
998, 0.0874117425971
999, 0.0875534743901
1000, 0.144010122773
1001, 0.110909913988
1002, 0.0779764599366
1003, 0.0957420005039
1004, 0.0838110148734
1005, 0.143843308231
1006, 0.102902897239
1007, 0.090451542795
1008, 0.132321968194
1009, 0.144966918715
1010, 0.0913586276365
1011, 0.110833333333
1012, 0.136119284744
1013, 0.100965787148
1014, 0.111535056927
1015, 0.121796490342
1016, 0.125534743901
1017, 0.11055401662
1018, 0.0761935104402
1019, 0.110771954458
1020, 0.127670362358
1021, 0.122570142679
1022, 0.108611111111
1023, 0.109154177223
1024, 0.132711569168
1025, 0.151211968186
1026, 0.0849757407966
1027, 0.117123366863
1028, 0.105180765595
1029, 0.132972972973
1030, 0.112783053324
1031, 0.0841801741273
1032, 0.136612021858
1033, 0.119158314213
1034, 0.120218579235
1035, 0.137703712087
1036, 0.157093877551
1037, 0.121632653061
1038, 0.10328764669
1039, 0.132969322055
1040, 0.108335219556
1041, 0.0929525047259
1042, 0.0961306122449
1043, 0.1008
1044, 0.108876759552
1045, 0.127071823204
1046, 0.144969135802
1047, 0.133953372242
1048, 0.101997510186
1049, 0.140524691358
1050, 0.13807463843
1051, 0.100858725762
1052, 0.115112909069
1053, 0.120895061728
1054, 0.122737281592
1055, 0.0751754187415
1056, 0.113105084111
1057, 0.109552221172
1058, 0.101033005795
1059, 0.0979127474693
1060, 0.117732518297
1061, 0.0973657520353
1062, 0.0914462723865
1063, 0.118261583133
1064, 0.0792556417377
1065, 0.139140786387
1066, 0.128829922534
1067, 0.0988580246914
1068, 0.0763071525577
1069, 0.121875097531
1070, 0.0876820065894
1071, 0.102272387948
1072, 0.097361429779
1073, 0.115258996978
1074, 0.0955190806256
1075, 0.15171695493
1076, 0.139107696281
1077, 0.128241940014
1078, 0.145208163265
1079, 0.139324960754
1080, 0.15667078753
1081, 0.131612621329
1082, 0.16907657442
1083, 0.113357545254
1084, 0.16151181299
1085, 0.119199864192
1086, 0.138552957688
1087, 0.0889485346899
1088, 0.107484640832
1089, 0.160622275069
1090, 0.0957047057463
1091, 0.104900116456
1092, 0.115128916638
1093, 0.100696016297
1094, 0.121449311956
1095, 0.0994135802469
1096, 0.119963784518
1097, 0.113679118517
1098, 0.103777631617
1099, 0.120591975951
1100, 0.108833474218
1101, 0.109493147448
1102, 0.113153946822
1103, 0.116682767782
1104, 0.119822485207
1105, 0.105033423888
1106, 0.116388388633
1107, 0.100127182333
1108, 0.105888098654
1109, 0.0920899399803
1110, 0.105879292404
1111, 0.148598915289
1112, 0.126265432099
1113, 0.123858024691
1114, 0.102468493467
1115, 0.150589965337
1116, 0.125056586691
1117, 0.133734902157
1118, 0.116406135866
1119, 0.104736842105
1120, 0.125555555556
1121, 0.122743340487
1122, 0.143121622025
1123, 0.115357909355
1124, 0.112034937432
1125, 0.110446294369
1126, 0.114946474829
1127, 0.0832451599989
1128, 0.127180799601
1129, 0.0690357627886
1130, 0.128593254866
1131, 0.121689750693
1132, 0.110755240356
1133, 0.135178639061
1134, 0.124049027895
1135, 0.140807667654
1136, 0.132506122449
1137, 0.18308230942
1138, 0.116067962615
1139, 0.11887671938
1140, 0.125419679752
1141, 0.1393996755
1142, 0.0908692195938
1143, 0.138397469008
1144, 0.138611111111
1145, 0.106132291444
1146, 0.104667310711
1147, 0.0979593016534
1148, 0.1179138322
1149, 0.111269981984
1150, 0.12751063327
1151, 0.148731668648
1152, 0.0953851110097
1153, 0.100329517863
1154, 0.119292902147
1155, 0.100106904964
1156, 0.0961890283182
1157, 0.109976410165
1158, 0.12346122449
1159, 0.110469272784
1160, 0.111018518519
1161, 0.0948079427083
1162, 0.121980351757
1163, 0.0681393819855
1164, 0.118873034747
1165, 0.17006942307
1166, 0.127191358025
1167, 0.136946092665
1168, 0.118240740741
1169, 0.119793162884
1170, 0.0901967930029
1171, 0.106315436037
1172, 0.103489916677
1173, 0.0933030997964
1174, 0.125498128245
1175, 0.0826869806094
1176, 0.138366367883
1177, 0.124354338843
1178, 0.106241511996
1179, 0.0949604712921
1180, 0.0980472624055
1181, 0.109948867787
1182, 0.164467870218
1183, 0.0977940102264
1184, 0.0818725156567
1185, 0.10021389756
1186, 0.142971699689
1187, 0.100745069394
1188, 0.0835354273192
1189, 0.095370185021
1190, 0.158542097107
1191, 0.138976221727
1192, 0.142712089913
1193, 0.128763014939
1194, 0.0994334605157
1195, 0.114032319152
1196, 0.145657126806
1197, 0.155378357438
1198, 0.164048979592
1199, 0.113014384169
1200, 0.154756355552
1201, 0.131073776479
1202, 0.122746530314
1203, 0.137105297926
1204, 0.119733490104
1205, 0.120960295476
1206, 0.108479605834
1207, 0.20490035693
1208, 0.147146254459
1209, 0.0975916838843
1210, 0.131570489408
1211, 0.136756991547
1212, 0.134047002278
1213, 0.124952657493
1214, 0.144669044788
1215, 0.0867625611256
1216, 0.118040651433
1217, 0.120462962963
1218, 0.110217370487
1219, 0.0883102493075
1220, 0.135524691358
1221, 0.153522049874
1222, 0.151572202405
1223, 0.115978180423
1224, 0.15053589876
1225, 0.115888799307
1226, 0.121090448014
1227, 0.0997183547667
1228, 0.112405702167
1229, 0.100081184737
1230, 0.127501352082
1231, 0.0907800990219
1232, 0.111635802469
1233, 0.104318418314
1234, 0.139163061114
1235, 0.168427892343
1236, 0.0994526517164
1237, 0.105239839319
1238, 0.131394296062
1239, 0.104996604799
1240, 0.12024691358
1241, 0.158765331918
1242, 0.120895061728
1243, 0.119783950617
1244, 0.113184246557
1245, 0.124644897699
1246, 0.154187755102
1247, 0.128765432099
1248, 0.153815964256
1249, 0.117910204082
1250, 0.154364720202
1251, 0.125545618266
1252, 0.140076188017
1253, 0.0860367440542
1254, 0.143580246914
1255, 0.146796227903
1256, 0.123286834956
1257, 0.143871439007
1258, 0.0956260140617
1259, 0.15213474792
1260, 0.118295132325
1261, 0.134603721791
1262, 0.163962883474
1263, 0.119429364979
1264, 0.139830896493
1265, 0.0915348387876
1266, 0.130911087987
1267, 0.0897181982798
1268, 0.120470900139
1269, 0.156261835627
1270, 0.115128916638
1271, 0.152802768166
1272, 0.121839555766
1273, 0.142036152227
1274, 0.120886426593
1275, 0.124465528542
1276, 0.113894139887
1277, 0.11619840444
1278, 0.0978828869181
1279, 0.158971065441
1280, 0.101316850309
1281, 0.122207462867
1282, 0.128550688044
1283, 0.0590888345996
1284, 0.163395500748
1285, 0.11046671347
1286, 0.0865524781341
1287, 0.112700890276
1288, 0.0869767824347
1289, 0.106831871664
1290, 0.126583437624
1291, 0.10728531856
1292, 0.11712962963
1293, 0.127184432817
1294, 0.10583659813
1295, 0.0909554618916
1296, 0.135201446281
1297, 0.106457351518
1298, 0.109413580247
1299, 0.11503037429
1300, 0.12630466376
1301, 0.14166336372
1302, 0.11055647448
1303, 0.121753104456
1304, 0.13700617284
1305, 0.132352492293
1306, 0.117377856331
1307, 0.110879635975
1308, 0.116444555413
1309, 0.161224424654
1310, 0.116206153243
1311, 0.121811541271
1312, 0.105929904514
1313, 0.149819684185
1314, 0.107497976645
1315, 0.0961538461538
1316, 0.0978317480332
1317, 0.100156087409
1318, 0.105727014463
1319, 0.0927332035854
1320, 0.116110059492
1321, 0.133869577708
1322, 0.112605723916
1323, 0.130823128393
1324, 0.129135160681
1325, 0.167710485537
1326, 0.121548575603
1327, 0.11161314307
1328, 0.140786415289
1329, 0.0870435068231
1330, 0.143053061224
1331, 0.0920383258949
1332, 0.104570637119
1333, 0.117942635998
1334, 0.115907648101
1335, 0.118487654321
1336, 0.107494521549
1337, 0.0992266117233
1338, 0.136761324614
