Qsparsity09.csv
Network ID, Q score
0, 0.721893491124
1, 1.0524691358
2, 0.5595463138
3, 0.764462809917
4, 0.8425
5, 0.913043478261
6, 0.972789115646
7, 0.962192816635
8, 0.969529085873
9, 1.03213610586
10, 0.79584120983
11, 0.78449905482
12, 0.990740740741
13, 1.04986149584
14, 0.939508506616
15, 0.764462809917
16, 0.675347222222
17, 0.780612244898
18, 0.823129251701
19, 0.784722222222
20, 0.980902777778
21, 0.840909090909
22, 0.9140625
23, 0.78550295858
24, 0.748263888889
25, 1.20041322314
26, 0.892561983471
27, 1.12109375
28, 0.857338820302
29, 0.639455782313
30, 1.18594104308
31, 1.13573407202
32, 0.981096408318
33, 0.923611111111
34, 0.555291319857
35, 0.894139886578
36, 0.902777777778
37, 0.87573964497
38, 0.98
39, 1.1025
40, 1.01385041551
41, 0.949652777778
42, 0.9425
43, 0.947530864198
44, 1.0875
45, 0.677514792899
46, 0.894628099174
47, 0.734693877551
48, 0.737603305785
49, 0.796296296296
50, 0.884773662551
51, 1.0
52, 1.16620498615
53, 0.90027700831
54, 0.623263888889
55, 0.692307692308
56, 0.890495867769
57, 0.859467455621
58, 0.744082840237
59, 0.997933884298
60, 1.00619834711
61, 0.875236294896
62, 1.06172839506
63, 0.916666666667
64, 0.748971193416
65, 0.803819444444
66, 0.6357421875
67, 0.7632
68, 1.05442176871
69, 0.727891156463
70, 1.0
71, 0.9375
72, 1.15224913495
73, 0.80612244898
74, 0.659807956104
75, 0.9625
76, 0.683431952663
77, 0.791420118343
78, 0.83
79, 0.934911242604
80, 0.75650364204
81, 0.928888888889
82, 0.895
83, 0.923553719008
84, 0.764565992866
85, 0.6298828125
86, 0.865555555556
87, 0.809073724008
88, 0.9456
89, 1.00619834711
90, 0.7696
91, 0.877126654064
92, 0.795013850416
93, 0.817174515235
94, 1.20408163265
95, 1.11728395062
96, 1.05102040816
97, 0.959183673469
98, 0.856
99, 0.812222222222
100, 0.685121107266
101, 0.972789115646
102, 0.897920604915
103, 0.7725
104, 1.03024574669
105, 0.65830449827
106, 0.6625
107, 1.15916955017
108, 0.776859504132
109, 0.769376181474
110, 0.781887755102
111, 0.952479338843
112, 0.894139886578
113, 0.954631379962
114, 0.795138888889
115, 0.8425
116, 0.810699588477
117, 0.563609467456
118, 0.802469135802
119, 0.8525
120, 1.02685950413
121, 1.04498269896
122, 0.76775147929
123, 0.964876033058
124, 0.598888888889
125, 1.01
126, 0.886426592798
127, 0.801248699272
128, 0.994791666667
129, 1.055
130, 0.803402646503
131, 1.03460207612
132, 0.755053507729
133, 0.550173010381
134, 1.00945179584
135, 0.635555555556
136, 0.817174515235
137, 1.0612244898
138, 0.98615916955
139, 0.782222222222
140, 0.885802469136
141, 0.89
142, 0.704475308642
143, 0.828512396694
144, 0.652366863905
145, 0.99
146, 1.20761245675
147, 0.943786982249
148, 0.786008230453
149, 0.95
150, 1.0925
151, 0.671819262782
152, 1.14236111111
153, 0.703703703704
154, 0.786680541103
155, 0.855371900826
156, 0.891156462585
157, 0.8032
158, 1.01033057851
159, 0.828254847645
160, 0.7080078125
161, 0.835798816568
162, 0.851239669421
163, 0.8464
164, 1.14177693762
165, 0.977315689981
166, 0.611591695502
167, 0.90027700831
168, 0.868055555556
169, 1.08203125
170, 1.21453287197
171, 0.8576
172, 0.76
173, 1.04986149584
174, 0.897959183673
175, 0.462222222222
176, 1.05333333333
177, 0.890625
178, 0.948347107438
179, 1.17174515235
180, 0.869834710744
181, 0.633680555556
182, 0.753086419753
183, 1.08203125
184, 1.1225
185, 0.845804988662
186, 0.893424036281
187, 0.944114149822
188, 0.9952
189, 0.650887573964
190, 0.913580246914
191, 0.58501783591
192, 1.01662049861
193, 1.0288
194, 0.762187871581
195, 0.661179698217
196, 1.11418685121
197, 1.29757785467
198, 0.837098692033
199, 0.747041420118
200, 0.991689750693
201, 0.796875
202, 0.645061728395
203, 0.873966942149
204, 0.901234567901
205, 0.954142011834
206, 0.776041666667
207, 0.8208
208, 1.23765432099
209, 1.09070294785
210, 0.993801652893
211, 0.8336
212, 0.670781893004
213, 0.741319444444
214, 0.691609977324
215, 0.700680272109
216, 0.875130072841
217, 0.764542936288
218, 0.76694411415
219, 0.95567867036
220, 0.981404958678
221, 0.968253968254
222, 1.07612456747
223, 0.602071005917
224, 0.797337278107
225, 0.917355371901
226, 1.19897959184
227, 1.09977324263
228, 1.05864197531
229, 0.68044077135
230, 0.922839506173
231, 0.821180555556
232, 0.75
233, 0.822916666667
234, 0.635555555556
235, 0.736842105263
236, 1.0
237, 0.7808
238, 0.897920604915
239, 0.793950850662
240, 0.972299168975
241, 0.736111111111
242, 0.665748393021
243, 0.922902494331
244, 1.00888888889
245, 0.711911357341
246, 0.850661625709
247, 0.98
248, 0.625
249, 0.861591695502
250, 1.05263157895
251, 0.956597222222
252, 0.6325
253, 0.717451523546
254, 0.838287752675
255, 0.7216
256, 0.665816326531
257, 0.995562130178
258, 0.96675900277
259, 0.72
260, 0.986394557823
261, 0.937716262976
262, 1.05165289256
263, 0.921597633136
264, 0.81163434903
265, 1.01543209877
266, 1.01215277778
267, 1.0
268, 0.947530864198
269, 1.0864
270, 0.851851851852
271, 0.720414201183
272, 1.17993079585
273, 0.691987513007
274, 0.941358024691
275, 0.995464852608
276, 0.894139886578
277, 0.9525
278, 1.109375
279, 0.666666666667
280, 0.805555555556
281, 0.617283950617
282, 0.877551020408
283, 0.667159763314
284, 0.742911153119
285, 1.00378071834
286, 0.683195592287
287, 0.867283950617
288, 0.8528
289, 0.935763888889
290, 0.800347222222
291, 0.638525564804
292, 0.6144
293, 0.789473684211
294, 0.957100591716
295, 0.956611570248
296, 1.17993079585
297, 0.796875
298, 1.13775510204
299, 0.8992
300, 1.01360544218
301, 1.08
302, 1.09695290859
303, 1.13888888889
304, 0.699704142012
305, 1.0825
306, 0.873263888889
307, 1.03555555556
308, 0.9072
309, 0.775234131113
310, 0.846364883402
