Qsparsity04.csv
Network ID, Q score
944, 0.183665084003
945, 0.230906566158
946, 0.316328803742
947, 0.234326417548
948, 0.195867346939
949, 0.199822222222
950, 0.206666321619
951, 0.224263754464
952, 0.156314505536
953, 0.222270447531
954, 0.224102508651
955, 0.213822242342
956, 0.214264902978
957, 0.179870605469
958, 0.154533333333
959, 0.189055699545
960, 0.16951270304
961, 0.204868341895
962, 0.202414266118
963, 0.213922840903
964, 0.186066973759
965, 0.178271371561
966, 0.17766149934
967, 0.198573127229
968, 0.202077594123
969, 0.216442432885
970, 0.160447181823
971, 0.197827811942
972, 0.259299307958
973, 0.236773402952
974, 0.222582777477
975, 0.206709374542
976, 0.212413862482
977, 0.203309830429
978, 0.22172233361
979, 0.221402442805
980, 0.235365013774
981, 0.13319219855
982, 0.169556441178
983, 0.172839506173
984, 0.28765946196
985, 0.209094109954
986, 0.175969387755
987, 0.190936385813
988, 0.183928571429
989, 0.203056080655
990, 0.211584406503
991, 0.227172216441
992, 0.216734314636
993, 0.239865574459
994, 0.209420153875
995, 0.154766372678
996, 0.159210249947
997, 0.230113485002
998, 0.231453860824
999, 0.20179584121
1000, 0.223368316742
1001, 0.221820004455
1002, 0.225569272977
1003, 0.162580588571
1004, 0.192386384773
1005, 0.214072543618
1006, 0.300338189386
1007, 0.244540816327
1008, 0.19
1009, 0.24238605335
1010, 0.207802854938
1011, 0.238284023669
1012, 0.223471825651
1013, 0.169608198333
1014, 0.211667387543
1015, 0.19373622025
1016, 0.204137731481
1017, 0.204855103806
1018, 0.254650205761
1019, 0.164336648527
1020, 0.222488304745
1021, 0.226807620555
1022, 0.183118145217
1023, 0.248120300752
1024, 0.19908063964
1025, 0.235336076818
1026, 0.184847608025
1027, 0.23326146495
1028, 0.193623518451
1029, 0.207994445547
1030, 0.256448
1031, 0.235917159763
1032, 0.232867508734
1033, 0.226145566118
1034, 0.174506539834
1035, 0.282834291758
1036, 0.198770085301
1037, 0.22260752549
1038, 0.186611796982
1039, 0.246376811594
1040, 0.233219157503
1041, 0.161029557627
1042, 0.210506686558
1043, 0.152672502323
1044, 0.170806415683
1045, 0.243433320901
1046, 0.148917954816
1047, 0.173179924618
1048, 0.193157704053
1049, 0.22856012211
1050, 0.195035254356
1051, 0.261011334817
1052, 0.188895223894
1053, 0.270118343195
1054, 0.175825621683
1055, 0.182429758607
1056, 0.205825617284
1057, 0.200505852013
1058, 0.227654320988
1059, 0.188632580262
1060, 0.253112244898
1061, 0.150666551247
1062, 0.21387755102
1063, 0.214642857143
1064, 0.236587709876
1065, 0.192708333333
1066, 0.189528992306
1067, 0.22679311376
1068, 0.250096021948
1069, 0.19084255958
1070, 0.236784194826
1071, 0.215798816568
1072, 0.236246271211
1073, 0.251943860335
1074, 0.253190373521
1075, 0.196027997976
1076, 0.218723500481
1077, 0.206564015131
1078, 0.262682101977
1079, 0.232291254452
1080, 0.252502441406
1081, 0.208477822059
1082, 0.153229783037
1083, 0.224210640138
1084, 0.207242883379
1085, 0.312418624837
1086, 0.228579881657
1087, 0.185509022054
1088, 0.255419814985
1089, 0.233069725997
1090, 0.225627877163
1091, 0.171275510204
1092, 0.259842519685
1093, 0.254262508525
1094, 0.248230452675
1095, 0.245969387755
1096, 0.196420847751
1097, 0.196835945249
1098, 0.203509135138
1099, 0.239997929714
1100, 0.17934992284
1101, 0.1925
1102, 0.252561817777
1103, 0.264062411668
1104, 0.197361212564
1105, 0.212046682099
1106, 0.227955555556
1107, 0.244319526627
1108, 0.21694214876
1109, 0.217741935484
1110, 0.19140173076
1111, 0.252608
1112, 0.18589886389
1113, 0.206170639341
1114, 0.224870345551
1115, 0.246724615772
1116, 0.249289940828
1117, 0.228928571429
1118, 0.211632373114
1119, 0.248931140285
1120, 0.175435832808
1121, 0.212575024765
1122, 0.225511333838
1123, 0.203469387755
1124, 0.179766677177
1125, 0.209986282579
1126, 0.182704081633
1127, 0.230154437834
1128, 0.190611216131
1129, 0.217722908093
1130, 0.254591368228
1131, 0.249763313609
1132, 0.268809073724
1133, 0.229916897507
1134, 0.140928702636
1135, 0.190962883271
1136, 0.211173469388
1137, 0.205762745487
1138, 0.267491082045
1139, 0.220159951713
1140, 0.240932784636
1141, 0.194910820452
1142, 0.210506686558
1143, 0.149841308594
1144, 0.249469489157
1145, 0.243609467456
1146, 0.32041117979
1147, 0.183534638345
1148, 0.233825683594
1149, 0.16509136736
1150, 0.28458363955
1151, 0.222880658436
1152, 0.223328806398
1153, 0.256460236133
1154, 0.256676744772
1155, 0.200491307634
1156, 0.291601693027
1157, 0.237322629883
1158, 0.179478737997
1159, 0.220243999207
1160, 0.179660467128
1161, 0.212980466289
1162, 0.185290616428
1163, 0.203740209921
1164, 0.255296
1165, 0.15652032872
1166, 0.180989930204
1167, 0.232238769531
1168, 0.166878645673
1169, 0.227982311258
1170, 0.210424518945
1171, 0.204293628809
1172, 0.201697634698
1173, 0.205541838134
1174, 0.250735139677
1175, 0.229717813051
1176, 0.198024691358
1177, 0.220984792809
1178, 0.183323844522
1179, 0.205576587945
1180, 0.234081632653
1181, 0.193928571429
1182, 0.268476216071
1183, 0.20801200766
1184, 0.275699168556
1185, 0.161817203775
1186, 0.187441928701
1187, 0.239376843849
1188, 0.168653082148
1189, 0.216177345765
1190, 0.22366024974
1191, 0.202950986489
1192, 0.195765306122
1193, 0.23999783737
1194, 0.205558030742
1195, 0.278363731717
1196, 0.193864447087
1197, 0.170602728201
1198, 0.190068587106
1199, 0.187317384953
1200, 0.269762539525
1201, 0.210051020408
1202, 0.236531177568
1203, 0.227454584775
1204, 0.236990851349
1205, 0.193612378496
1206, 0.229545881028
1207, 0.248459494601
1208, 0.241678145087
1209, 0.222602040816
1210, 0.265117157974
1211, 0.254913076342
1212, 0.210261678201
1213, 0.242235300973
1214, 0.170402697877
1215, 0.222373120064
1216, 0.173177083333
1217, 0.22721533517
1218, 0.201085420318
1219, 0.186256487889
1220, 0.18716857992
1221, 0.173527077961
1222, 0.195555555556
1223, 0.211430832721
1224, 0.145231499802
1225, 0.194969204493
1226, 0.21040012787
1227, 0.212787693047
1228, 0.202077594123
1229, 0.230454460909
1230, 0.197602040816
1231, 0.187968412052
1232, 0.231955892181
1233, 0.165048010974
1234, 0.181081956592
1235, 0.175713822944
1236, 0.242118757648
1237, 0.198846223184
1238, 0.222139379852
1239, 0.263936
1240, 0.229968782518
1241, 0.221508916324
1242, 0.228937098255
1243, 0.208543484935
1244, 0.190278253215
1245, 0.187093047679
1246, 0.292224
1247, 0.307232049948
1248, 0.233820082928
1249, 0.19103566068
1250, 0.205119591508
1251, 0.226720873246
1252, 0.243017751479
1253, 0.16991534863
1254, 0.236925015753
1255, 0.204336734694
1256, 0.218121284185
1257, 0.198026185281
1258, 0.186952154858
1259, 0.200505852013
1260, 0.235687235464
1261, 0.164861190299
1262, 0.214917339485
1263, 0.150993659758
1264, 0.215879785757
1265, 0.220489392985
1266, 0.192074985122
1267, 0.266938282783
1268, 0.184572568788
1269, 0.212827988338
1270, 0.213957759412
1271, 0.193814324722
1272, 0.183067776457
1273, 0.211795197809
1274, 0.180104090577
1275, 0.232678748325
1276, 0.182822145062
1277, 0.178883158104
1278, 0.142210261011
1279, 0.211465714742
1280, 0.221728395062
1281, 0.176909363858
1282, 0.189822485207
1283, 0.175875865052
1284, 0.216393614787
1285, 0.184556702039
1286, 0.230828402367
1287, 0.184030314098
1288, 0.231043898341
1289, 0.211357577587
1290, 0.223778114187
1291, 0.228250101975
1292, 0.215313792903
1293, 0.253661818746
1294, 0.179189750693
1295, 0.228751714678
1296, 0.199587545898
1297, 0.136094674556
1298, 0.260542820069
1299, 0.20749180889
1300, 0.187955555556
1301, 0.22414266118
1302, 0.178343949045
1303, 0.204530709343
1304, 0.177847626196
1305, 0.156046750452
1306, 0.297433485622
1307, 0.263547574039
1308, 0.202939806428
1309, 0.19780521262
1310, 0.190429913462
1311, 0.186776406036
1312, 0.253386134068
1313, 0.177494544733
1314, 0.310257797007
1315, 0.230526370271
1316, 0.177578800269
1317, 0.189198571712
1318, 0.191533888228
1319, 0.293461829176
1320, 0.176167052469
1321, 0.240128
1322, 0.242474292717
1323, 0.198583477509
1324, 0.275142744078
1325, 0.221579084287
1326, 0.279856386999
1327, 0.211479591837
1328, 0.257981516488
1329, 0.21531510107
1330, 0.164018425547
1331, 0.216154844291
1332, 0.234591262976
1333, 0.255637783346
1334, 0.231301775148
1335, 0.185290616428
1336, 0.201095507255
1337, 0.217496324302
1338, 0.217019896194
1339, 0.166299096828
1340, 0.213441230487
1341, 0.19259734017
1342, 0.212982926403
1343, 0.180350795408
1344, 0.198207918934
1345, 0.201989795918
1346, 0.282491944146
1347, 0.227100550964
1348, 0.263852757544
1349, 0.242689301796
1350, 0.179216337206
1351, 0.230623818526
1352, 0.23172652804
1353, 0.236833096973
1354, 0.208845638366
1355, 0.252352
1356, 0.257835746876
1357, 0.240013774105
1358, 0.155305659679
1359, 0.254101508916
1360, 0.23362244898
1361, 0.214491172386
1362, 0.200637975779
1363, 0.162015826739
1364, 0.207448918865
